strDipole,strAnisoPolar,strHarmFreq1,strHarmFreq2,strHarmFreq3,strZeroPointEner,strMaxESPShell1,strMinESPShell1,strAverESPShell1,strVarESPShell1,strSkewESPShell1,strPeakESPShell1,strPowerSpectrum0Shells1,strPowerSpectrum1Shells1,strPowerSpectrum2Shells1,strPowerSpectrum3Shells1,strPowerSpectrum4Shells1,strPowerSpectrum5Shells1,strPowerSpectrum6Shells1,strPowerSpectrum7Shells1,strMaxESPShell2,strMinESPShell2,strAverESPShell2,strVarESPShell2,strSkewESPShell2,strPeakESPShell2,strPowerSpectrum0Shells2,strPowerSpectrum1Shells2,strPowerSpectrum2Shells2,strPowerSpectrum3Shells2,strPowerSpectrum4Shells2,strPowerSpectrum5Shells2,strPowerSpectrum6Shells2,strPowerSpectrum7Shells2,strMaxESPShell3,strMinESPShell3,strAverESPShell3,strVarESPShell3,strSkewESPShell3,strPeakESPShell3,strPowerSpectrum0Shells3,strPowerSpectrum1Shells3,strPowerSpectrum2Shells3,strPowerSpectrum3Shells3,strPowerSpectrum4Shells3,strPowerSpectrum5Shells3,strPowerSpectrum6Shells3,strPowerSpectrum7Shells3,strMaxESPShell4,strMinESPShell4,strAverESPShell4,strVarESPShell4,strSkewESPShell4,strPeakESPShell4,strPowerSpectrum0Shells4,strPowerSpectrum1Shells4,strPowerSpectrum2Shells4,strPowerSpectrum3Shells4,strPowerSpectrum4Shells4,strPowerSpectrum5Shells4,strPowerSpectrum6Shells4,strPowerSpectrum7Shells4,strMaxESPShell5,strMinESPShell5,strAverESPShell5,strVarESPShell5,strSkewESPShell5,strPeakESPShell5,strPowerSpectrum0Shells5,strPowerSpectrum1Shells5,strPowerSpectrum2Shells5,strPowerSpectrum3Shells5,strPowerSpectrum4Shells5,strPowerSpectrum5Shells5,strPowerSpectrum6Shells5,strPowerSpectrum7Shells5,strMaxESPShell6,strMinESPShell6,strAverESPShell6,strVarESPShell6,strSkewESPShell6,strPeakESPShell6,strPowerSpectrum0Shells6,strPowerSpectrum1Shells6,strPowerSpectrum2Shells6,strPowerSpectrum3Shells6,strPowerSpectrum4Shells6,strPowerSpectrum5Shells6,strPowerSpectrum6Shells6,strPowerSpectrum7Shells6,strMaxESPShell7,strMinESPShell7,strAverESPShell7,strVarESPShell7,strSkewESPShell7,strPeakESPShell7,strPowerSpectrum0Shells7,strPowerSpectrum1Shells7,strPowerSpectrum2Shells7,strPowerSpectrum3Shells7,strPowerSpectrum4Shells7,strPowerSpectrum5Shells7,strPowerSpectrum6Shells7,strPowerSpectrum7Shells7,strMaxESPShell8,strMinESPShell8,strAverESPShell8,strVarESPShell8,strSkewESPShell8,strPeakESPShell8,strPowerSpectrum0Shells8,strPowerSpectrum1Shells8,strPowerSpectrum2Shells8,strPowerSpectrum3Shells8,strPowerSpectrum4Shells8,strPowerSpectrum5Shells8,strPowerSpectrum6Shells8,strPowerSpectrum7Shells8,strMaxESPShell9,strMinESPShell9,strAverESPShell9,strVarESPShell9,strSkewESPShell9,strPeakESPShell9,strPowerSpectrum0Shells9,strPowerSpectrum1Shells9,strPowerSpectrum2Shells9,strPowerSpectrum3Shells9,strPowerSpectrum4Shells9,strPowerSpectrum5Shells9,strPowerSpectrum6Shells9,strPowerSpectrum7Shells9,strMaxESPShell10,strMinESPShell10,strAverESPShell10,strVarESPShell10,strSkewESPShell10,strPeakESPShell10,strPowerSpectrum0Shells10,strPowerSpectrum1Shells10,strPowerSpectrum2Shells10,strPowerSpectrum3Shells10,strPowerSpectrum4Shells10,strPowerSpectrum5Shells10,strPowerSpectrum6Shells10,strPowerSpectrum7Shells10,strMaxESPShell11,strMinESPShell11,strAverESPShell11,strVarESPShell11,strSkewESPShell11,strPeakESPShell11,strPowerSpectrum0Shells11,strPowerSpectrum1Shells11,strPowerSpectrum2Shells11,strPowerSpectrum3Shells11,strPowerSpectrum4Shells11,strPowerSpectrum5Shells11,strPowerSpectrum6Shells11,strPowerSpectrum7Shells11,strMaxESPShell12,strMinESPShell12,strAverESPShell12,strVarESPShell12,strSkewESPShell12,strPeakESPShell12,strPowerSpectrum0Shells12,strPowerSpectrum1Shells12,strPowerSpectrum2Shells12,strPowerSpectrum3Shells12,strPowerSpectrum4Shells12,strPowerSpectrum5Shells12,strPowerSpectrum6Shells12,strPowerSpectrum7Shells12,strMaxESPShell13,strMinESPShell13,strAverESPShell13,strVarESPShell13,strSkewESPShell13,strPeakESPShell13,strPowerSpectrum0Shells13,strPowerSpectrum1Shells13,strPowerSpectrum2Shells13,strPowerSpectrum3Shells13,strPowerSpectrum4Shells13,strPowerSpectrum5Shells13,strPowerSpectrum6Shells13,strPowerSpectrum7Shells13,strMaxESPShell14,strMinESPShell14,strAverESPShell14,strVarESPShell14,strSkewESPShell14,strPeakESPShell14,strPowerSpectrum0Shells14,strPowerSpectrum1Shells14,strPowerSpectrum2Shells14,strPowerSpectrum3Shells14,strPowerSpectrum4Shells14,strPowerSpectrum5Shells14,strPowerSpectrum6Shells14,strPowerSpectrum7Shells14,strMaxESPShell15,strMinESPShell15,strAverESPShell15,strVarESPShell15,strSkewESPShell15,strPeakESPShell15,strPowerSpectrum0Shells15,strPowerSpectrum1Shells15,strPowerSpectrum2Shells15,strPowerSpectrum3Shells15,strPowerSpectrum4Shells15,strPowerSpectrum5Shells15,strPowerSpectrum6Shells15,strPowerSpectrum7Shells15,strMaxESPShell16,strMinESPShell16,strAverESPShell16,strVarESPShell16,strSkewESPShell16,strPeakESPShell16,strPowerSpectrum0Shells16,strPowerSpectrum1Shells16,strPowerSpectrum2Shells16,strPowerSpectrum3Shells16,strPowerSpectrum4Shells16,strPowerSpectrum5Shells16,strPowerSpectrum6Shells16,strPowerSpectrum7Shells16,strMaxESPShell17,strMinESPShell17,strAverESPShell17,strVarESPShell17,strSkewESPShell17,strPeakESPShell17,strPowerSpectrum0Shells17,strPowerSpectrum1Shells17,strPowerSpectrum2Shells17,strPowerSpectrum3Shells17,strPowerSpectrum4Shells17,strPowerSpectrum5Shells17,strPowerSpectrum6Shells17,strPowerSpectrum7Shells17,strMaxESPShell18,strMinESPShell18,strAverESPShell18,strVarESPShell18,strSkewESPShell18,strPeakESPShell18,strPowerSpectrum0Shells18,strPowerSpectrum1Shells18,strPowerSpectrum2Shells18,strPowerSpectrum3Shells18,strPowerSpectrum4Shells18,strPowerSpectrum5Shells18,strPowerSpectrum6Shells18,strPowerSpectrum7Shells18,strMaxESPShell19,strMinESPShell19,strAverESPShell19,strVarESPShell19,strSkewESPShell19,strPeakESPShell19,strPowerSpectrum0Shells19,strPowerSpectrum1Shells19,strPowerSpectrum2Shells19,strPowerSpectrum3Shells19,strPowerSpectrum4Shells19,strPowerSpectrum5Shells19,strPowerSpectrum6Shells19,strPowerSpectrum7Shells19,strMaxESPShell20,strMinESPShell20,strAverESPShell20,strVarESPShell20,strSkewESPShell20,strPeakESPShell20,strPowerSpectrum0Shells20,strPowerSpectrum1Shells20,strPowerSpectrum2Shells20,strPowerSpectrum3Shells20,strPowerSpectrum4Shells20,strPowerSpectrum5Shells20,strPowerSpectrum6Shells20,strPowerSpectrum7Shells20,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum,strSASA,strSphereUSR,strLineUSR,strPlanUSR,strGasDeltaG,eps,n,alpha,beta,gamma,phi**2,psi**2,DeltaGsolv
2.1659,3.173,3428.4998,3428.4742,3359.5845,49.44351,1.327101,0.910413,0.9849228,0.008923196,1.725683456,5.381798262,1.01417824,0.004403284,0.006558152,3.10E-05,1.02E-05,7.71E-08,1.30E-08,1.49E-10,2.479938,0.802593,1.046090166,0.112411034,1.962398854,6.735521633,1.281998357,0.023307134,0.112191365,0.002139074,0.002676385,8.10E-05,5.36E-05,2.45E-06,5.614151,0.671241,1.1449448,0.612463264,2.713318736,11.45480446,1.772069873,0.07557034,0.624148407,0.026920283,0.07043,0.004818156,0.007014782,0.000723354,17.678554,0.551165,1.280067544,2.724418718,4.834852612,34.21139137,2.552015649,0.199472271,2.221681554,0.173644844,0.743373245,0.093446762,0.235244642,0.044855194,52.879428,0.45742,1.358013076,9.061762307,9.026200361,115.2132765,3.173483121,0.144583493,4.641735934,0.176046374,2.927189192,0.155282005,1.754175461,0.12647647,22.971778,0.390598,0.990223885,2.664513153,6.454231978,61.72657783,1.598393852,0.009529427,1.839076923,0.036897722,0.932815657,0.045511851,0.432294574,0.043037175,6.348116,0.345071,0.690244661,0.500647205,3.772975942,20.65670143,0.701940093,0.002182662,0.470587114,0.010984085,0.145171507,0.007239695,0.042221861,0.002924422,2.835985,0.313964,0.543097414,0.141131133,2.533778217,10.562015,0.400468014,4.92E-06,0.144413105,0.004664752,0.02098051,0.003406277,0.006853517,0.00061337,3.572903,0.289245,0.488157967,0.114868627,3.387228123,20.55399664,0.31184441,0.001565551,0.065451985,0.002366672,0.017938777,0.004773571,0.021336939,0.001295684,10.042172,0.265884,0.474741314,0.306417573,8.978315024,119.8596869,0.29506666,0.002111588,0.047199339,0.000932543,0.058325755,0.002684356,0.073951057,0.001120341,5.836476,0.246507,0.404077668,0.119488987,6.878737271,76.38570204,0.203770168,9.51E-06,0.02028153,0.000163858,0.033027743,0.001425529,0.034195097,0.000770976,1.602342,0.230574,0.336468073,0.025952014,3.296334098,16.94400909,0.13289674,0.000259406,0.006740737,6.34E-05,0.010643469,0.000299656,0.007962345,0.000142066,0.78066,0.217405,0.292782434,0.008187362,2.218356338,8.372738524,0.096228957,0.000482642,0.002482916,3.21E-05,0.003763184,6.12E-05,0.002047138,2.83E-05,0.483016,0.206291,0.262756599,0.003278331,1.64494795,5.291681293,0.075161204,0.000564686,0.001032777,1.94E-05,0.001459853,1.20E-05,0.00058086,6.05E-06,0.385436,0.196559,0.240698996,0.001618041,1.365741992,4.181120266,0.061786649,0.000549107,0.000487403,1.25E-05,0.000617948,2.43E-06,0.000181438,1.43E-06,0.32604,0.187828,0.223480406,0.000943718,1.251581653,3.749417335,0.052529792,0.000489155,0.000258567,8.36E-06,0.000282856,6.34E-07,6.19E-05,3.81E-07,0.286325,0.179843,0.209370155,0.000619359,1.203008187,3.488483934,0.045668963,0.000417318,0.000151533,5.63E-06,0.000138843,2.84E-07,2.28E-05,1.16E-07,0.257953,0.172433,0.197381343,0.000439194,1.172012987,3.284074332,0.040315877,0.000348842,9.61E-05,3.83E-06,7.25E-05,1.83E-07,9.08E-06,4.04E-08,0.23621,0.165466,0.186927412,0.000327383,1.144131013,3.126180809,0.035979964,0.000289315,6.48E-05,2.61E-06,4.00E-05,1.25E-07,3.88E-06,1.58E-08,0.218769,0.158931,0.177644936,0.000252304,1.116950101,3.010206009,0.032372901,0.000239744,4.56E-05,1.80E-06,2.31E-05,8.35E-08,1.77E-06,6.83E-09,0.181113,0.262783,0.00100557,0,8,0,1.99720584,179.5306854,0.717836199,0.546588704,0.644408106,0.354345697,35.6881,1.3442,0.07,0.32,41.25,0,0,-80.2
6.2562,12.69482131,3435.4871,3430.7592,3357.566,85.11152,1.517789,0.730178,0.88751048,0.028332378,1.686870188,5.396032089,0.864794805,0.010346679,0.023997516,0.000154778,0.000129026,1.50E-06,6.01E-07,1.22E-08,4.219609,0.56818,1.003985012,0.400673176,2.301394787,8.647909142,1.353491176,0.047686328,0.420579786,0.010344131,0.033892179,0.001572191,0.002499015,0.000207774,24.545524,0.423049,1.185263778,3.306168258,5.662541156,48.33692265,2.311088747,0.140155992,2.488730679,0.144023806,0.975641096,0.113687516,0.380540438,0.079231092,43.226127,0.320691,1.009429038,4.324144003,8.957671056,124.5583848,1.762321722,0.024491348,2.434540833,0.114221322,1.330126323,0.142982609,0.692807617,0.138562525,5.237561,0.259219,0.579777492,0.373260564,3.496192033,17.89297955,0.512474313,0.001488812,0.358187672,0.012122986,0.097657002,0.007183768,0.024787282,0.0029095,1.766678,0.223425,0.421837188,0.075114974,1.859115195,6.154663192,0.245961946,0.000261652,0.071303254,0.002399165,0.008367571,0.000925979,0.004605002,0.000136623,5.709765,0.199898,0.408928393,0.190858115,6.047889997,54.40592261,0.230012282,0.002787604,0.035079653,0.002577993,0.05183965,0.001434716,0.044583445,0.000653331,8.538106,0.183525,0.384961708,0.27494821,8.132941762,95.36739698,0.212267046,0.008908085,0.063611447,0.008273386,0.107555279,0.006586493,0.075742601,0.006272161,18.050876,0.171386,0.376407229,0.769927717,12.21306515,186.1883894,0.215304472,0.008113015,0.172184465,0.005239165,0.224813836,0.004031875,0.190079467,0.004382537,9.431113,0.161724,0.316474877,0.275838133,9.708341993,125.6647242,0.144256813,0.000838265,0.095767847,0.001260817,0.0931701,0.003867225,0.060930182,0.004960163,4.681619,0.151481,0.26877015,0.089126651,6.594467661,64.13951293,0.097340162,0.001383031,0.042663638,0.000281335,0.025213241,0.001199696,0.009180628,0.001449187,2.744523,0.14295,0.230272602,0.034141195,5.958090455,55.41766287,0.067210095,0.000967153,0.018008263,0.000172854,0.006999552,0.000555978,0.002455507,0.000453652,4.047646,0.135929,0.203472003,0.024792452,13.23720795,273.0333581,0.050252917,0.001218684,0.008854431,7.10E-06,0.003370746,8.01E-05,0.002523047,4.74E-05,2.83664,0.129868,0.18097981,0.009242631,12.1569129,268.2576051,0.037855521,0.001025671,0.003569838,1.81E-05,0.00120915,4.61E-05,0.001094748,6.00E-05,0.772612,0.124234,0.164136443,0.002670659,3.685369409,24.85299386,0.029938483,0.001109541,0.001369646,1.35E-05,0.000293408,4.53E-06,0.000256656,5.82E-06,0.398659,0.119026,0.15218865,0.001446375,2.371137785,9.578579171,0.025160575,0.001006314,0.000657862,1.96E-05,8.82E-05,6.37E-07,7.35E-05,5.33E-07,0.309248,0.114214,0.142777628,0.00098872,2.056389877,7.302386753,0.021836057,0.000853749,0.000373699,1.82E-05,3.24E-05,4.58E-07,2.46E-05,7.01E-08,0.259053,0.109697,0.134863264,0.000737805,1.892655084,6.308983563,0.019299177,0.000705754,0.000237823,1.41E-05,1.42E-05,4.06E-07,9.35E-06,4.72E-08,0.22652,0.105437,0.12794707,0.00057218,1.771700333,5.691471572,0.017250891,0.000579245,0.000162619,1.02E-05,7.11E-06,2.94E-07,3.95E-06,3.64E-08,0.203701,0.101419,0.121770357,0.000453536,1.674023788,5.26005706,0.015541118,0.000476137,0.000116288,7.14E-06,3.91E-06,1.90E-07,1.81E-06,2.28E-08,0.113212,0.251548,0.002135,0,4,0,0.92507857,242.1213074,0.752726386,0.779323316,0.820062381,0.362310551,35.6881,1.3442,0.07,0.32,41.25,0,0,-75.7
3.9649,0.007549834,3440.0983,3440.0048,3355.7554,101.79951,26.803554,4.747246,10.44868438,44.51233698,1.165794265,3.069964663,86.35035584,18.06646634,3.97971753,0.950388035,0.236912324,0.060673731,0.015828093,0.004189217,5.17058,1.992821,3.150217099,1.163982879,0.587160784,1.887490758,9.327067178,0.686364329,0.047686199,0.003098897,0.000179937,9.99E-06,7.60E-07,3.93E-08,2.062843,1.054593,1.407252635,0.122751241,0.608328829,1.878839634,1.883000547,0.073693799,0.005745095,0.000181611,3.38E-05,1.03E-07,1.22E-06,1.57E-07,1.000009,0.637603,0.786873027,0.013264529,0.335987242,1.826957896,0.569434573,0.007235755,0.002079116,0.000543723,0.000339339,6.42E-06,5.53E-05,1.31E-05,1.26632,0.430964,0.61626001,0.044473134,1.772152615,5.33274688,0.308023541,1.89E-05,0.001963607,0.011258008,0.003640267,0.000113943,0.001114467,0.000389915,2.927986,0.321643,0.713192318,0.402762019,2.236842912,7.167360707,0.310989298,0.001997223,0.004016683,0.072300099,0.024772789,0.001188513,0.012639254,0.006119682,9.169122,0.2673,1.122867318,3.451574589,3.045693548,11.85849164,0.461284677,0.00863527,0.011429075,0.300349837,0.120489496,0.008378801,0.095460868,0.061062387,226.484501,0.237533,6.044908308,1007.840226,6.696576006,46.49910497,0.777493519,0.017962562,0.023614939,0.939524454,0.437818114,0.028059321,0.503767986,0.406303236,25.016034,0.211857,1.265498359,6.465567376,3.731514706,19.72576294,0.649792421,7.60E-05,0.000938087,0.757822648,0.359711789,0.006546078,0.396077377,0.342041427,5.319012,0.196348,0.706597625,0.734234007,2.359412605,8.226613165,0.314521861,0.000580657,1.13E-06,0.191125064,0.089892019,0.002454774,0.042192452,0.047716391,5.216051,0.185182,0.530041251,0.230430251,2.673825139,16.26630957,0.22495587,0.002768504,0.000653312,0.066007786,0.036631106,0.00186048,0.001321379,0.008550305,8.678322,0.173091,0.46191978,0.308429645,7.435175678,86.31319573,0.205923681,0.000497415,3.03E-05,0.036195334,0.026155606,0.000618698,0.031323596,0.000387976,2.981465,0.163616,0.348077391,0.065084767,3.798237325,25.21553948,0.118789125,0.000275954,1.09E-05,0.010150594,0.008292976,0.000159027,0.012566528,0.000277857,0.916649,0.155883,0.272647556,0.013689686,1.651400156,6.495908847,0.071107674,0.00059538,0.000115048,0.002271459,0.002131462,3.25E-05,0.003295954,4.66E-05,0.448362,0.149255,0.229752584,0.004652411,0.80943032,2.730694523,0.049545028,0.000714912,0.00017417,0.00053373,0.000606745,7.35E-06,0.000950378,7.55E-06,0.332741,0.143321,0.20326167,0.002390886,0.656111165,2.204163386,0.038383682,0.000693994,0.000175103,0.000140117,0.000196616,2.17E-06,0.000302783,1.20E-06,0.27797,0.137845,0.185235316,0.001583503,0.703175226,2.134723135,0.031771503,0.000613828,0.000149875,4.43E-05,7.33E-05,9.10E-07,0.000106054,1.98E-07,0.243308,0.132699,0.17180846,0.001174668,0.732297085,2.057013687,0.027358935,0.000520535,0.000119273,1.78E-05,3.13E-05,4.88E-07,4.06E-05,4.40E-08,0.219404,0.127823,0.1610612,0.000913485,0.732972128,1.9929857,0.024120779,0.000433756,9.19E-05,8.92E-06,1.51E-05,2.87E-07,1.70E-05,1.81E-08,0.201249,0.123189,0.152008751,0.000726839,0.720841729,1.948242956,0.021575592,0.0003597,7.00E-05,5.18E-06,8.05E-06,1.73E-07,7.63E-06,1.04E-08,0.137252,0.242163,0.00121023,0,4,0,0.89584846,258.3833923,0.982967488,0.62024501,0.741438615,0.368654159,35.6881,1.3442,0.07,0.32,41.25,0,0,-70.9
0.4878,18.50905203,3410.0023,3364.691,3112.0725,102.75092,98.171488,1.538837,5.17583096,53.748865,6.526068912,60.8949856,36.35724446,28.14499346,16.73143678,10.54645076,7.047765012,4.875317003,3.440607705,2.460521895,8.038267,0.645471,1.769557265,1.777192617,2.283421533,8.400608791,3.802203632,1.748231782,0.525490469,0.139657752,0.033288537,0.008625152,0.002394979,0.000654223,2.017915,0.409104,0.779218032,0.113304991,1.608437996,5.250654362,0.70667873,0.107439693,0.024319794,0.012125151,0.000872174,0.000257441,0.000143033,5.08E-05,2.21832,0.320284,0.572015688,0.089045754,2.405901756,9.793385755,0.406417482,0.004348375,0.024139483,0.051507505,0.014841633,0.007197975,0.004964969,0.003231262,8.3803,0.273356,0.611665237,0.679936267,5.39875146,38.54354131,0.526447856,0.000409275,0.105456915,0.27763834,0.118045211,0.077933639,0.077520542,0.073184253,41.327362,0.243719,0.584103566,2.556009054,16.6552395,370.0887403,0.530184737,0.033129674,0.320865279,0.459280112,0.206354433,0.356251297,0.231568945,0.215905797,4.343033,0.217934,0.401278294,0.161673912,5.201303095,36.52473165,0.218989861,0.008983031,0.052868401,0.071933947,0.023308829,0.01943271,0.016038915,0.01133751,9.953421,0.199179,0.354511583,0.258249546,13.6252757,233.5426588,0.166041652,0.010589714,0.020482564,0.025293937,0.010978613,0.006444425,0.016916818,0.01949777,2.8499,0.18497,0.290068782,0.048818386,5.651143413,45.39884059,0.10672074,0.000658065,0.019102941,0.00064912,0.008492983,0.006099481,0.009645783,0.00645347,13.86644,0.173383,0.284645305,0.310638429,16.15536561,332.9056922,0.109806836,0.000250434,0.054548598,0.004178763,0.052038593,0.022079615,0.045155296,0.028275054,15.290338,0.163296,0.265767577,0.33949705,17.58905046,395.2226134,0.096773107,0.000996028,0.055764547,0.008949234,0.052686569,0.024685564,0.039219315,0.027996472,31.857532,0.154175,0.26859764,1.644605756,23.91804691,588.2089091,0.101444447,0.004967201,0.057057403,0.034917271,0.016087106,0.044950798,0.006567373,0.021309329,1.275149,0.145792,0.186584807,0.011679889,5.668814584,40.17384844,0.04072592,0.00023646,0.005184055,0.00107073,0.002506157,0.001417049,0.00082987,0.000532234,2.162622,0.138053,0.166470282,0.008225932,12.94118671,230.6129999,0.031206161,4.25E-05,0.002448488,6.35E-05,0.001684909,4.44E-05,0.001111253,0.000111825,1.216268,0.13091,0.150285098,0.00293849,12.05268707,185.2315162,0.024520231,1.25E-05,0.000895485,2.05E-06,0.000611442,8.64E-06,0.000463441,7.92E-05,0.48929,0.124327,0.137628656,0.000568297,8.459856897,95.35751402,0.019979318,6.55E-06,0.000267632,5.50E-07,0.000132617,4.22E-06,9.16E-05,2.23E-05,0.270484,0.118267,0.128313226,0.000155822,5.677479963,48.07749738,0.01711146,4.30E-06,0.000103885,5.37E-07,3.36E-05,2.00E-06,1.98E-05,6.86E-06,0.190508,0.11269,0.12081009,6.36E-05,3.716703477,23.44048935,0.015051871,3.17E-06,5.25E-05,4.30E-07,1.10E-05,9.65E-07,5.25E-06,2.35E-06,0.154677,0.107557,0.114389553,3.47E-05,2.604942163,12.83012817,0.013433498,2.48E-06,3.19E-05,3.06E-07,4.57E-06,4.84E-07,1.73E-06,8.89E-07,0.135292,0.102828,0.108713852,2.24E-05,2.030058793,8.484584439,0.012096682,2.00E-06,2.17E-05,2.11E-07,2.28E-06,2.55E-07,6.83E-07,3.67E-07,0.133393,0.235064,0.00078033,0,5,0,0.99425449,277.3533325,0.635727498,0.973405224,0.699944662,0.381515799,35.6881,1.3442,0.07,0.32,41.25,0,0,-67.5
0.8282,6.779500277,3388.4512,3143.631,3143.5738,84.91102,13.16372,1.574489,3.703774725,4.765516088,1.933224827,6.753422715,15.74368013,5.11315663,1.125292476,0.246566901,0.057611386,0.014198382,0.003619731,0.000941953,139.73515,0.795477,3.227652374,39.66639705,10.02467112,153.1332471,15.1681811,15.1260037,10.60990821,7.377744194,5.368577269,4.062718536,3.154190946,2.488781008,8.873419,0.496799,1.47104289,1.777763408,2.778532511,11.47193223,2.743876541,1.573730302,0.613240719,0.213741481,0.067397449,0.020663397,0.00692147,0.002429849,2.970462,0.370788,0.85404764,0.220237853,2.107025547,7.765640476,0.824785809,0.226825869,0.050623383,0.023800418,0.005573605,0.000581944,0.000135106,4.61E-05,1.430845,0.310386,0.672176386,0.060632671,0.744042918,3.036232571,0.446754021,0.034325255,1.10E-05,0.027156353,0.005772261,0.00212006,0.001629505,0.000305021,2.787476,0.277011,0.690652345,0.201641308,2.22840322,8.252836041,0.42691067,0.005988066,0.021767606,0.102623645,0.023523905,0.014645195,0.016191916,0.004161461,7.560254,0.255932,0.811498485,0.909397413,3.63170761,18.46553482,0.570179131,0.001776749,0.080331247,0.346052318,0.098164875,0.074940943,0.111184985,0.038868904,78.432231,0.240877,1.016449235,8.620069622,13.900102,275.2439852,0.915307146,0.001453225,0.27694263,1.135994385,0.344654823,0.394190793,0.780589839,0.303870289,11.626796,0.228811,0.732806707,1.23409602,5.102586024,35.27622402,0.464592184,0.000325892,0.0948996,0.372176565,0.092869359,0.083739608,0.171106193,0.057599368,3.569827,0.218177,0.555544019,0.257581571,2.923543466,12.93497454,0.266384116,0.001278604,0.026314856,0.113837456,0.025029726,0.005682431,0.02472305,0.012924791,8.934054,0.208226,0.496341699,0.180772341,5.588836084,78.42923669,0.197119209,0.00163534,0.012160109,0.044667865,0.013498643,0.004011555,0.004247594,0.013899557,6.790866,0.198666,0.485396424,0.373417382,6.035695735,49.66165596,0.154551306,9.92E-06,0.014422784,0.017140319,0.007804367,0.005683856,0.016247774,0.015313098,2.209742,0.188594,0.367876776,0.082239484,3.394762463,17.0821469,0.096055754,4.14E-05,0.005171364,0.004813151,0.002834332,0.002082739,0.006568883,0.0045535,0.840922,0.179655,0.281672354,0.015667602,2.152417544,7.741868015,0.063457728,4.82E-05,0.001403533,0.001194422,0.000807415,0.000581133,0.0016227,0.001015749,0.456598,0.17156,0.23308401,0.003780861,1.611503494,5.096663022,0.047280843,4.42E-05,0.000416808,0.000322739,0.000257925,0.000180766,0.000434679,0.000251368,0.308625,0.164037,0.204010033,0.00110271,1.233884564,3.854212033,0.038146316,3.73E-05,0.000142495,9.92E-05,9.47E-05,6.32E-05,0.000128895,6.94E-05,0.239899,0.156649,0.184918864,0.000387216,0.87859999,3.112944459,0.032303931,3.04E-05,5.77E-05,3.57E-05,3.98E-05,2.46E-05,4.23E-05,2.13E-05,0.203063,0.149634,0.171137197,0.000163617,0.508198114,2.652040525,0.028160006,2.46E-05,2.79E-05,1.53E-05,1.89E-05,1.06E-05,1.53E-05,7.18E-06,0.180481,0.143096,0.160359884,8.22E-05,0.147468386,2.416660123,0.024985275,1.99E-05,1.57E-05,7.61E-06,9.83E-06,4.98E-06,6.09E-06,2.66E-06,0.16505,0.137011,0.15141698,4.76E-05,-0.165112617,2.349765536,0.022421477,1.63E-05,9.93E-06,4.29E-06,5.51E-06,2.51E-06,2.65E-06,1.07E-06,0.166955,0.237328,0.0003294,0,7,0,1.33982472,234.8665924,0.900339638,0.624338946,0.747296291,0.372847813,35.6881,1.3442,0.07,0.32,41.25,0,0,-66.1
